Date,Weight(kg),Body Fat(%),Muscle Mass(kg),BMI,Visceral Fat,Body Water(%),Bone Mass(kg),BMR(kcal)
2024-01-15,88.4,24.8,62.1,27.9,12,55.2,3.42,1920
2024-01-18,88.1,24.6,62.3,27.8,12,55.4,3.42,1922
2024-01-21,87.8,24.4,62.4,27.7,12,55.5,3.43,1925
2024-01-24,87.6,24.2,62.5,27.6,11,55.7,3.43,1928
2024-01-30,87.2,23.9,62.7,27.5,11,55.9,3.44,1932
2024-02-05,86.9,23.7,62.8,27.4,11,56.1,3.44,1935
2024-02-12,86.5,23.4,63.0,27.3,11,56.3,3.45,1938
2024-02-20,86.1,23.1,63.2,27.2,11,56.5,3.45,1942
2024-03-01,85.7,22.9,63.4,27.0,10,56.7,3.46,1946
2024-03-10,85.3,22.6,63.6,26.9,10,57.0,3.46,1950
2024-03-20,84.9,22.3,63.8,26.8,10,57.2,3.47,1954
2024-04-01,84.5,22.0,64.0,26.7,10,57.4,3.47,1958
2024-04-15,84.1,21.7,64.2,26.5,10,57.6,3.48,1963
2024-05-01,83.8,21.5,64.4,26.4,9,57.8,3.48,1967
2024-05-15,83.4,21.2,64.6,26.3,9,58.0,3.49,1971
2024-06-01,83.0,21.0,64.8,26.2,9,58.2,3.49,1975
